coverage_oracle,length_oracle,coverage_soft,length_soft,coverage_ignore,length_ignore,len_ratio_soft,len_ratio_ignore,mean_max_tau,cross_entropy,z_feature_mse,seed,K,delta,rho,sigma_y,b_scale,use_x_in_em,em_converged,em_iter,em_loglik
0.885,3.148290576814296,0.9033333333333333,4.500293497261061,0.8933333333333333,7.282395014919034,1.4294403224415309,2.3131267070932098,0.9915211169367193,24.898677966087206,5.055260106970057,29,10,10.0,0.0,1.0,1.0,True,True,12,-34957.27640107679
0.9053333333333333,5.1035148086275015,0.8933333333333333,5.371338322768382,0.882,9.106184050910185,1.0524782476751364,1.7842965862499631,0.9868351681739694,24.797403635615026,5.002024258536388,29,10,10.0,0.0,1.5,1.0,False,True,16,-24686.34479080033
0.9033333333333333,5.038063376315102,0.9043333333333333,5.080161392765765,0.8816666666666667,8.376992634505367,1.0083559918377711,1.6627406224953836,0.9872469325823185,27.555884446785242,4.706067191449798,29,10,10.0,0.0,1.5,1.0,True,True,22,-35019.49906550687
0.9,1.6303124721739373,0.9,1.6303124721739524,0.904,13.605509976883317,1.0000000000000093,8.345338828660909,1.0,24.978443088799406,0.07137085052751342,29,10,20.0,0.0,0.5,1.0,False,True,3,-24405.976203124665
0.9056666666666666,1.6631507707719617,0.9056666666666666,1.6631507707719786,0.8986666666666666,11.258141120423545,1.0000000000000102,6.769164478815116,1.0,24.72055355838408,0.07147634065753365,29,10,20.0,0.0,0.5,1.0,True,True,3,-34920.0873615758
0.8843333333333333,3.1836979505727134,0.8843333333333333,3.1836979505726366,0.9023333333333333,13.664715240791597,0.9999999999999759,4.29208909040302,1.0,24.913970706195574,0.07345492295274876,29,10,20.0,0.0,1.0,1.0,False,True,3,-24425.621500741905
0.92,3.4608809793355153,0.92,3.46088097933559,0.9133333333333333,12.657848440081827,1.0000000000000215,3.6574064568126574,1.0,27.631021115928547,0.05582736419876716,29,10,20.0,0.0,1.0,1.0,True,True,3,-34645.22902125736
0.917,5.189536811416474,0.9213333333333333,5.336418960985365,0.891,14.931846659716895,1.0283035181956441,2.877298534017196,0.9843561883002611,22.357547214542272,18.39594457625293,29,10,20.0,0.0,1.5,1.0,False,True,16,-24789.098922555753
0.9083333333333333,5.121826171440037,0.9036666666666666,5.632084715612418,0.91,15.796439978957004,1.0996243384864657,3.084142149735575,0.9980751618166641,24.119087394738592,20.61032175516481,29,10,20.0,0.0,1.5,1.0,True,True,12,-35162.3884179131
0.8996666666666666,1.6189376068946117,0.8996666666666666,1.6189376068946153,0.9036666666666666,26.120168198316165,1.0000000000000022,16.134141357318235,1.0,27.631021115928547,0.06075926070055092,29,10,30.0,0.0,0.5,1.0,False,True,3,-24302.966650625225
0.9146666666666666,1.673632099519426,0.9146666666666666,1.673632099519426,0.9003333333333333,20.8180285491239,1.0,12.438832019953296,1.0,24.849498323591742,0.06874386751769136,29,10,30.0,0.0,0.5,1.0,True,True,3,-34535.2193252471
0.903,3.287808709199652,0.8976666666666666,3.9726440150524045,0.906,24.36275995064307,1.2082953621774004,7.410029629300931,0.9887012833564601,22.04955485051098,46.84928256537137,29,10,30.0,0.0,1.0,1.0,False,True,12,-24842.875997817937
0.8826666666666667,3.252993476962414,0.9,18.440699272119573,0.9126666666666666,21.85545973039992,5.668839917053619,6.71856856928227,1.0,27.631021115928547,46.37539053564825,29,10,30.0,0.0,1.0,1.0,True,True,5,-34876.37027049329
0.883,4.864984193134756,0.883,4.864984193134751,0.9063333333333333,24.818872480042362,0.9999999999999989,5.101531987517169,1.0,22.021923829395053,0.08281978863830654,29,10,30.0,0.0,1.5,1.0,False,True,3,-24515.08123241204
0.9053333333333333,5.02780437748892,0.898,7.570334971665973,0.8953333333333333,23.024382229791275,1.5056940173648705,4.5794109120233,0.9935810701759052,21.91843083663856,47.05430321320122,29,10,30.0,0.0,1.5,1.0,True,True,15,-35217.27986552611
0.9053333333333333,1.6574309952889954,0.9103333333333333,1.8305055252534257,0.9073333333333333,1.8033730194688058,1.1044233699359849,1.0880531524960189,0.6792797940069732,9.490927090859223,1.0596719243863246,30,10,1.0,0.0,0.5,1.0,False,True,109,-21131.91728567393
0.912,1.7170426934190237,0.909,1.8584799468609516,0.9106666666666666,1.8652357155350028,1.0823725897929155,1.0863071271809164,0.7308298065440567,10.323740267651146,0.8458489971529777,30,10,1.0,0.0,0.5,1.0,True,True,141,-30976.784992821908
0.8873333333333333,3.2058652355471304,0.893,3.3425032801958925,0.8936666666666667,3.358419752792134,1.042621269020824,1.047586066798272,0.7091441433759705,9.554153074560523,1.1739575090152394,30,10,1.0,0.0,1.0,1.0,False,True,129,-21014.709412870237
0.8986666666666666,3.393851671742416,0.898,3.4313816767317324,0.903,3.456989834762817,1.0110582337176948,1.018603689591415,0.7455760200650683,10.967243955911885,0.9808929232411693,30,10,1.0,0.0,1.0,1.0,True,True,128,-31115.885512923163
0.896,4.909728656106288,0.9033333333333333,5.057802849114173,0.8983333333333333,4.931327056979381,1.0301593434952303,1.0043991027582004,0.6687431927847768,8.182285547926908,1.0724384042747437,30,10,1.0,0.0,1.5,1.0,False,True,78,-20991.77587130765
0.9083333333333333,5.071743256074251,0.8953333333333333,5.008872296879737,0.8963333333333333,5.024080633562591,0.9876036786524602,0.9906023195368622,0.7322737941679205,10.166989726155986,0.9321715172012903,30,10,1.0,0.0,1.5,1.0,True,True,102,-30976.896376071134
0.894,1.6080791337217946,0.9036666666666666,2.5314049213810796,0.9023333333333333,2.6467242772092465,1.5741793225824077,1.6458918107366864,0.7169269194207717,8.886984912998923,3.550542363841757,30,10,3.0,0.0,0.5,1.0,False,True,94,-22953.132568135632
0.891,1.6246581095602386,0.8873333333333333,2.4102742352362645,0.898,2.4932898164682267,1.4835578150585023,1.534655077149191,0.7554698508212775,10.240261229438268,3.8117168961825736,30,10,3.0,0.0,0.5,1.0,True,True,83,-32922.76937218514
0.903,3.360562891861707,0.8883333333333333,3.7818295038515046,0.891,3.8821504678131746,1.125355967302377,1.1552083959549155,0.7364576608171864,8.873658572379163,3.598565811091789,30,10,3.0,0.0,1.0,1.0,False,True,122,-23014.62690713301
0.9126666666666666,3.352044933042545,0.8933333333333333,3.7498755132082344,0.8973333333333333,3.8365955568786694,1.118682949695603,1.1445537376482342,0.7522327098390821,10.469110260959605,3.8721323081922105,30,10,3.0,0.0,1.0,1.0,True,True,88,-32818.52390223072
0.895,4.911317794798461,0.8973333333333333,5.098343960679527,0.8846666666666667,5.222717576663498,1.0380806483504577,1.0634045270283339,0.7289104647392249,8.714848056006288,3.474715698889957,30,10,3.0,0.0,1.5,1.0,False,True,74,-22885.10384172458
0.8986666666666666,5.029283398403649,0.9003333333333333,5.39419988120099,0.8963333333333333,5.399685861827778,1.0725583455712935,1.0736491531858592,0.7549804903004512,11.021678806894247,3.821593253011607,30,10,3.0,0.0,1.5,1.0,True,True,91,-32907.6883022899
0.8996666666666666,1.6432068701264515,0.9023333333333333,1.8455757657316827,0.9016666666666666,4.268923975733194,1.1231548499974675,2.597922424341302,0.9539718330005468,12.960222958583074,1.0256311162294642,30,10,5.0,0.0,0.5,1.0,False,True,6,-24278.871506935993
0.8916666666666667,1.6339522698313407,0.9043333333333333,1.9034566691138295,0.916,4.609853984767552,1.1649401908847115,2.82129048068423,0.9543106238693317,14.583395290089449,1.24738654007782,30,10,5.0,0.0,0.5,1.0,True,True,10,-34396.919562855146
0.9056666666666666,3.4077694779033427,0.9063333333333333,3.527506538783969,0.912,4.802215814322118,1.0351364907917113,1.4091962045732973,0.9598133686324494,8.491303922986686,0.9506339686785102,30,10,5.0,0.0,1.0,1.0,False,True,7,-24350.773209661893
0.883,3.135656765007614,0.8863333333333333,3.347603040274585,0.8856666666666667,4.664119898139686,1.0675923071785747,1.4874459316430828,0.951052719752639,15.664586317016695,1.3843143677074834,30,10,5.0,0.0,1.0,1.0,True,True,8,-34384.01143627863
0.8903333333333333,4.838947666045722,0.8953333333333333,4.984746353909155,0.901,5.955638026628915,1.030130246889522,1.230771324190767,0.9486954696411816,13.67918000148552,1.2053167607184159,30,10,5.0,0.0,1.5,1.0,False,True,10,-24332.43451945625
0.8966666666666666,4.905663042133758,0.894,5.111558615438907,0.8913333333333333,6.096042318717411,1.0419709979133815,1.242654105339018,0.9450527007700825,11.56713654054501,1.7140715373327058,30,10,5.0,0.0,1.5,1.0,True,True,13,-34346.37149753767
0.875,1.574128036887556,0.875,1.5741280306911978,0.8863333333333333,5.98962774968103,0.999999996063625,3.8050448307394475,0.99999990332736,24.886307939760272,0.06843875958825224,30,10,10.0,0.0,0.5,1.0,False,True,3,-24369.291618171384
0.9016666666666666,1.614522035354259,0.9016666666666666,1.6145220040009178,0.9096666666666666,6.787843236580831,0.9999999805804192,4.2042431679115735,0.9999889023755598,27.58156494442321,0.06576934749794647,30,10,10.0,0.0,0.5,1.0,True,True,3,-34707.682899414474
0.905,3.378568532256679,0.905,3.3785632466041084,0.9163333333333333,8.624798445639955,0.9999984355348959,2.5527966543508627,0.999999811656563,19.1153805417565,0.06947338519582782,30,10,10.0,0.0,1.0,1.0,False,True,19,-24361.202895776485
0.8926666666666667,3.304282973885458,0.904,3.5435103023515997,0.8903333333333333,8.106091480143652,1.07239916507055,2.4532074111715128,0.9942068315690309,25.653558883592105,4.88085770074314,30,10,10.0,0.0,1.0,1.0,True,True,10,-34794.037672228995
0.899,5.068248482399802,0.899,5.068248473886378,0.8916666666666667,7.728113112525184,0.9999999983202432,1.5248094365069376,0.9999987717529648,22.21797424361764,0.059502824812883964,30,10,10.0,0.0,1.5,1.0,False,True,3,-24507.066578705897
0.9056666666666666,5.1591412500401175,0.9056666666666666,5.159141260460073,0.8893333333333333,8.807474337682418,1.0000000020197073,1.7071589845720798,0.9999999790675447,24.925283233413,0.05915674470643485,30,10,10.0,0.0,1.5,1.0,True,True,3,-34950.66977367005
0.8826666666666667,1.6475444970600694,0.8826666666666667,1.6475444970600743,0.912,18.343194706135183,1.0000000000000029,11.133656625886196,1.0,19.507500907845554,0.06424016480696905,30,10,20.0,0.0,0.5,1.0,False,True,3,-24319.739525488305
0.8923333333333333,1.5742990408267294,0.8923333333333333,1.5742990408267343,0.8833333333333333,13.242106002641684,1.000000000000003,8.41142988671816,1.0,24.98765342917138,0.0919388105774209,30,10,20.0,0.0,0.5,1.0,True,True,3,-34783.028470100835
0.919,3.412234924990741,0.912,10.120175862347434,0.893,10.981371653406914,2.965849680579919,3.2182343522073618,0.9892796416354283,27.631021115928547,20.04572263446341,30,10,20.0,0.0,1.0,1.0,False,True,16,-24881.35391309808
0.9103333333333333,3.391236994353307,0.9103333333333333,3.3912369943533536,0.8916666666666667,14.16314750935295,1.0000000000000138,4.176395673005389,1.0,19.30487341966208,0.07123313394414703,30,10,20.0,0.0,1.0,1.0,True,True,3,-34679.8062890999
0.9073333333333333,5.011110396110459,0.9006666666666666,8.541434152401083,0.9026666666666666,14.125246314487764,1.7044992980060474,2.8187856977670154,0.9858529457995231,19.64475874120214,21.033002288542882,30,10,20.0,0.0,1.5,1.0,False,True,10,-25061.050477437326
0.9096666666666666,5.089267747343356,0.9093333333333333,5.08803886867814,0.914,13.356785666505282,0.9997585352694683,2.624500484078018,0.990531850896173,24.812656962103837,20.402787383161883,30,10,20.0,0.0,1.5,1.0,True,True,19,-35167.661592852746
0.9016666666666666,1.677734013017842,0.9016666666666666,1.677734013017874,0.8916666666666667,13.643147023083536,1.000000000000019,8.131889153598776,1.0,24.996863769543356,0.07911102358574158,30,10,30.0,0.0,0.5,1.0,False,True,3,-24389.36135310588
0.8836666666666667,1.6073600045131844,0.9043333333333333,6.96438174714733,0.8756666666666667,21.203935509845888,4.332807664488708,13.191777480034942,0.9969092163443573,27.631021115928547,47.10345153735157,30,10,30.0,0.0,0.5,1.0,True,True,13,-35344.49449086019
0.9036666666666666,3.4015536008923095,0.9036666666666666,3.401553600892242,0.8966666666666666,20.81999866579199,0.9999999999999801,6.120732203170458,1.0,27.631021115928547,0.05673767750023248,30,10,30.0,0.0,1.0,1.0,False,True,3,-24431.235035182224
0.9073333333333333,3.403011610302961,0.9036666666666666,10.541240542229378,0.8953333333333333,24.574697627075444,3.097621092538947,7.22145571078073,0.9907714438313807,22.57099687254534,44.248450736827394,30,10,30.0,0.0,1.0,1.0,True,True,13,-35170.098899089906
0.904,4.969027104946243,0.904,4.96902710494626,0.8903333333333333,19.601011519622496,1.0000000000000033,3.9446376736627897,1.0,22.381127103902124,0.06205319899534018,30,10,30.0,0.0,1.5,1.0,False,True,3,-24416.838063277486
0.8986666666666666,5.00504998117665,0.8986666666666666,5.005049981176574,0.9076666666666666,21.582300282498643,0.9999999999999849,4.312104846838074,1.0,22.169289275346674,0.057196280185374294,30,10,30.0,0.0,1.5,1.0,True,True,3,-34542.22116044466
0.8986666666666666,1.6142602520792773,0.8953333333333333,1.761769871124857,0.8973333333333333,1.7730092522388499,1.0913790814433901,1.0983416397418526,0.7116031408026723,9.523819189489393,1.0563654430967864,31,10,1.0,0.0,0.5,1.0,False,True,90,-20900.26910622035
0.9,1.68706010721106,0.894,1.7920748614633073,0.892,1.787280626503969,1.0622471919070215,1.0594054229985836,0.7293616461222241,8.24282573796608,1.0613192669987868,31,10,1.0,0.0,0.5,1.0,True,True,55,-31050.23576941138
0.8953333333333333,3.2307980207571543,0.9073333333333333,3.424570009526852,0.9073333333333333,3.427328668543591,1.059976509681124,1.0608303727202293,0.7067089762252214,9.000910831328756,1.1211178991646953,31,10,1.0,0.0,1.0,1.0,False,True,123,-20936.630040865697
0.9046666666666666,3.3138310669784508,0.9046666666666666,3.3708493137168896,0.905,3.3738056431143986,1.0172061416487437,1.0180982599667137,0.7428749524270285,10.105150287064074,0.9870242344758439,31,10,1.0,0.0,1.0,1.0,True,True,123,-30927.80097660553
0.8943333333333333,4.8135527738726775,0.8953333333333333,4.8802743000251,0.896,4.8752598904217805,1.0138611809793752,1.0128194536235358,0.6805454013285395,9.216142998079071,1.0625114396615198,31,10,1.0,0.0,1.5,1.0,False,True,115,-21076.17541339866
0.9013333333333333,4.884658519657336,0.9023333333333333,5.0057393794421685,0.902,4.998589991433878,1.0247879886173346,1.0233243473045348,0.7309795889696281,9.809772876988797,0.9897446199688033,31,10,1.0,0.0,1.5,1.0,True,True,114,-30973.4593815115
0.9013333333333333,1.6714217957483222,0.9086666666666666,2.419225144579288,0.9086666666666666,2.5240461890108365,1.4474055266798542,1.5101192262966636,0.7354414405266292,10.769395191365653,3.6887352190450176,31,10,3.0,0.0,0.5,1.0,False,True,141,-22910.393728777708
0.9116666666666666,1.6756517578208086,0.898,2.598790146621696,0.9043333333333333,2.73079146746061,1.5509130309996106,1.6296891372059399,0.7611402007078256,12.372527380973153,4.016116513122575,31,10,3.0,0.0,0.5,1.0,True,True,120,-32959.58855544977
0.896,3.352220584302243,0.9196666666666666,4.099463034795888,0.9096666666666666,4.142520491209604,1.2229096897718565,1.2357541477455787,0.7169552063190788,9.81574254379703,3.545052227699139,31,10,3.0,0.0,1.0,1.0,False,True,113,-23007.804600413885
0.903,3.353901119377523,0.9026666666666666,3.8261245826898,0.897,3.897397997217375,1.1407982664080212,1.1620491655820562,0.7566985291855461,11.41178803965372,3.704488834534362,31,10,3.0,0.0,1.0,1.0,True,True,72,-33037.46960320361
0.9066666666666666,4.995911551116572,0.9153333333333333,5.5126413769604845,0.903,5.346478904301777,1.1034305392633352,1.070170848622581,0.7222164669468525,9.662793997232058,3.5835250363841316,31,10,3.0,0.0,1.5,1.0,False,True,74,-23011.819743905733
0.8846666666666667,4.760578124820018,0.896,5.254779612030307,0.891,5.2402093495428455,1.1038112334789114,1.1007506256902275,0.761100153515367,10.172446721805644,3.7824729556858694,31,10,3.0,0.0,1.5,1.0,True,True,74,-33011.81907680838
0.8926666666666667,1.6316013786923067,0.8926666666666667,1.8466079531781714,0.8963333333333333,4.0128126957760815,1.1317764113794682,2.4594320329590946,0.9563679050453984,11.406967260011365,1.156720867942814,31,10,5.0,0.0,0.5,1.0,False,True,8,-24196.729448482347
0.911,1.6743728149315658,0.898,1.860568000964796,0.9106666666666666,4.0626410061371185,1.1112029437965047,2.426365842724916,0.9576755931209199,14.70832085445237,1.2373365474106364,31,10,5.0,0.0,0.5,1.0,True,True,9,-34430.562273820346
0.8946666666666667,3.3041559637140976,0.9,3.4279758312890527,0.8943333333333333,4.375525289762432,1.0374739779038074,1.3242490178472213,0.9571892891324167,13.0428333473719,0.9702364482524902,31,10,5.0,0.0,1.0,1.0,False,True,7,-24301.640654525327
0.8863333333333333,3.2082857930137454,0.8776666666666667,3.3645563121213424,0.8953333333333333,4.7399056211961685,1.0487084160170164,1.477395072321059,0.9482589217392163,14.198591574384654,1.4634465657219788,31,10,5.0,0.0,1.0,1.0,True,True,9,-34447.419651375916
0.9036666666666666,4.973006917147483,0.9046666666666666,5.120795363581799,0.9006666666666666,6.094099183566299,1.029718126054626,1.2254354930722426,0.9603936672267743,13.73511114431641,0.966454647974673,31,10,5.0,0.0,1.5,1.0,False,True,7,-24206.224957659175
0.8866666666666667,4.825082291191409,0.8933333333333333,5.011665127351511,0.9083333333333333,6.054974094329084,1.0386693583445665,1.254895508286552,0.950745604365251,11.698566956272291,1.3879737345192886,31,10,5.0,0.0,1.5,1.0,True,True,16,-34446.92583235592
0.8866666666666667,1.6254656259357674,0.8866666666666667,1.6254656328429313,0.9023333333333333,7.990030242722358,1.0000000042493449,4.915533195678969,0.9999999902697481,24.834848082356103,0.059422788999034214,31,10,10.0,0.0,0.5,1.0,False,True,3,-24381.222012026956
0.8963333333333333,1.6491365994466185,0.8963333333333333,1.6491365999938936,0.895,7.926236595611915,1.0000000003318554,4.806294759495138,0.9999999517266406,27.584406423302067,0.07751994885062148,31,10,10.0,0.0,0.5,1.0,True,True,3,-34605.55043298258
0.899,3.364300083734608,0.899,3.3642999005813103,0.901,7.408455493627701,0.9999999455597618,2.2020792762944614,0.9999999905429892,25.03180154167427,0.08131729560236176,31,10,10.0,0.0,1.0,1.0,False,True,3,-24432.00805448125
0.8956666666666667,3.3107965986859584,0.8956666666666667,3.310796684083667,0.9016666666666666,7.173529612051693,1.0000000257937043,2.1667080408681216,0.9999998602409411,27.578518431559264,0.08457357999245124,31,10,10.0,0.0,1.0,1.0,True,True,3,-34879.12573657131
0.9043333333333333,4.966487021150211,0.9003333333333333,4.948053638688932,0.909,8.002547348678418,0.9962884464647186,1.6113094254749651,0.9886071794432566,24.793363181485688,5.271707677951958,31,10,10.0,0.0,1.5,1.0,False,True,18,-24600.414999227716
0.8873333333333333,4.890444298064535,0.8873333333333333,4.890450159424477,0.91,8.855323278698929,1.0000011985332178,1.810740034847867,0.9999894749221344,24.627497830060932,0.06887560092148011,31,10,10.0,0.0,1.5,1.0,True,True,3,-34721.45116480511
0.9103333333333333,1.7252280380347798,0.9046666666666666,7.486284703514418,0.9056666666666666,13.234085812971669,4.339301552299197,7.670919740005337,0.9866675742015527,25.03370513103126,18.733500991600526,31,10,20.0,0.0,0.5,1.0,False,True,18,-24935.419144685195
0.907,1.6184773061975322,0.907,1.6184773061975368,0.8906666666666667,14.140079381318696,1.0000000000000029,8.736655946409003,1.0,24.932391386939525,0.08864063828620321,31,10,20.0,0.0,0.5,1.0,True,True,3,-34589.12912602161
0.8976666666666666,3.3110399252124703,0.9046666666666666,4.077341613449306,0.9133333333333333,13.585515773408442,1.231438371492202,4.103096332351431,0.9876304743421987,27.631021115928547,19.606800803445118,31,10,20.0,0.0,1.0,1.0,False,True,23,-24989.530597301382
0.9203333333333333,3.497018773786678,0.9203333333333333,3.4970187737866776,0.881,15.595311600318173,0.9999999999999999,4.459601909266016,1.0,18.991721847014887,0.07233752009760328,31,10,20.0,0.0,1.0,1.0,True,True,3,-34760.74331634653
0.9056666666666666,4.904611650304635,0.9056666666666666,4.9046116503046315,0.9053333333333333,16.254671520217897,0.9999999999999992,3.3141607693258015,1.0,19.139087292966504,0.058153996875308846,31,10,20.0,0.0,1.5,1.0,False,True,3,-24394.077279204776
0.9003333333333333,4.9399488867078905,0.904,10.92101399781708,0.9,13.614433355328487,2.2107544527844554,2.755986684793716,0.9916634079019008,22.436389146133987,19.70261650211143,31,10,20.0,0.0,1.5,1.0,True,True,14,-34979.750447803075
0.8916666666666667,1.6647743132575954,0.8916666666666667,1.6647743132576132,0.8993333333333333,16.64088826675015,1.0000000000000107,9.99588240533794,1.0,19.525921588589505,0.06745923902922447,31,10,30.0,0.0,0.5,1.0,False,True,3,-24369.343550624773
0.911,1.7133529549258908,0.9036666666666666,11.732666774326269,0.8946666666666667,22.106970678366107,6.847781562225602,12.90275340805206,1.0,19.148297633338483,42.26797282340975,31,10,30.0,0.0,0.5,1.0,True,True,5,-35016.819366496
0.894,3.28907250362393,0.894,3.289072503623923,0.8703333333333333,17.217381060910178,0.9999999999999979,5.2347222634769865,1.0,25.098177513635097,0.061662599637920465,31,10,30.0,0.0,1.0,1.0,False,True,3,-24335.88393029482
0.9,3.2771138081900872,0.9,3.277113808190089,0.9076666666666666,20.656407521244507,1.0000000000000004,6.303231663673227,1.0,24.904760365823595,0.061905362631110135,31,10,30.0,0.0,1.0,1.0,True,True,3,-34660.126118505286
0.9266666666666666,5.208144334830747,0.9266666666666666,5.208144334830857,0.91,25.938118874946024,1.000000000000021,4.980299547667769,1.0,27.631021115928547,0.06919677127536616,31,10,30.0,0.0,1.5,1.0,False,True,3,-24517.920892470844
0.9043333333333333,5.150807130397595,0.9033333333333333,18.514977337312406,0.9096666666666666,20.83869469124888,3.594577872668903,4.04571442177846,0.9919321107651528,27.631021115928547,46.06492687987389,31,10,30.0,0.0,1.5,1.0,True,True,12,-35079.95985750655
0.889,1.6463862844520054,0.8926666666666667,1.7768910106760123,0.8926666666666667,1.78209456439439,1.0792673793850542,1.0824279704125175,0.7067597427433236,10.313580413792131,1.2290430313595095,32,10,1.0,0.0,0.5,1.0,False,True,108,-20955.59826340431
0.905,1.6234434811914196,0.905,1.7750375872626354,0.9033333333333333,1.757194619180136,1.0933781236165754,1.0823873079280584,0.744762678386165,10.657861381891136,0.9496583253270601,32,10,1.0,0.0,0.5,1.0,True,True,147,-30814.13308559118
0.8883333333333333,3.16139683151153,0.8926666666666667,3.2914052257131647,0.9006666666666666,3.3251735827974658,1.041123718764365,1.0518051861295852,0.6905631541667211,9.459999379457065,1.082924953613337,32,10,1.0,0.0,1.0,1.0,False,True,125,-20850.20913981353
0.9083333333333333,3.306940779629818,0.9113333333333333,3.461553022919443,0.9126666666666666,3.465790055948502,1.0467538591080947,1.0480351136909278,0.7382468460873481,10.479727316317417,1.0020609580817292,32,10,1.0,0.0,1.0,1.0,True,True,60,-31060.30511690664
0.899,4.880350785544546,0.9043333333333333,4.959745788718158,0.903,4.974786683379783,1.0162682984609996,1.019350227470319,0.6998085373220537,9.954986113603075,1.0982410210427282,32,10,1.0,0.0,1.5,1.0,False,True,101,-21055.281070879108
0.8956666666666667,4.942590216229468,0.886,4.84695300984768,0.8863333333333333,4.866649354130586,0.9806503873074984,0.9846354120457886,0.7241185096475491,10.058035564827833,0.8941991498610682,32,10,1.0,0.0,1.5,1.0,True,True,141,-31116.979921037913
0.8743333333333333,1.5858749906411584,0.8953333333333333,2.5471563653358196,0.897,2.6612201274566716,1.6061520487853973,1.678076861771279,0.7331739835093839,8.007871205760486,3.6955696018823727,32,10,3.0,0.0,0.5,1.0,False,True,126,-22820.118211536603
0.9136666666666666,1.6886697448844235,0.8953333333333333,2.4806982356473775,0.8903333333333333,2.6764077055896625,1.4690250969215786,1.5849207423165161,0.7537980257835882,9.36749641625725,3.7455881442956596,32,10,3.0,0.0,0.5,1.0,True,True,110,-33031.735716219715
0.905,3.298919878164269,0.8933333333333333,3.7386839966097876,0.8943333333333333,3.8120574369102997,1.1333054862460714,1.1555471420032102,0.715096825859268,8.265137424166365,3.5837586644006234,32,10,3.0,0.0,1.0,1.0,False,True,95,-23009.958383363934
0.8986666666666666,3.3330468391807404,0.917,3.968215636989895,0.916,4.003933928973924,1.1905670182436674,1.2012834268954011,0.7503053014659327,10.131181562353113,3.948211424438315,32,10,3.0,0.0,1.0,1.0,True,True,121,-33055.55794287307
0.901,5.119195303306748,0.8996666666666666,5.295055701797784,0.8986666666666666,5.4002536620957455,1.0343531332702698,1.054902839633301,0.7125418689116825,10.349239261745346,3.586782750707052,32,10,3.0,0.0,1.5,1.0,False,True,85,-23005.14489641039
0.9013333333333333,5.021689237666548,0.897,5.3109365346467605,0.898,5.317059442419328,1.0575996011084545,1.0588188935582226,0.7543605939720966,8.182444301408458,3.991000987568647,32,10,3.0,0.0,1.5,1.0,True,True,96,-32940.56703345434
0.8956666666666667,1.6264058339112308,0.8976666666666666,1.8438121986100136,0.8823333333333333,3.778315104707652,1.133672887889216,2.3231072011230083,0.9586459849758648,12.498790714163007,1.054022603308135,32,10,5.0,0.0,0.5,1.0,False,True,9,-24242.82320918757
0.8966666666666666,1.6344348786631149,0.8953333333333333,1.839718625659646,0.9056666666666666,3.97411921765909,1.1255992206703536,2.4314943773775304,0.9490056571946367,14.153351144782286,1.5056587577495186,32,10,5.0,0.0,0.5,1.0,True,True,13,-34475.54047671448
0.8866666666666667,3.2694162926068424,0.89,3.384025003808001,0.8843333333333333,4.797325276925712,1.03505479294892,1.4673338747879685,0.9599110800567004,12.677514826616548,0.9769128425858571,32,10,5.0,0.0,1.0,1.0,False,True,7,-24154.214293494733
0.9103333333333333,3.366471830568789,0.9036666666666666,3.54124584257165,0.903,4.8677602946853655,1.0519160773649878,1.4459530748139138,0.9528212551783246,13.321103174046662,1.2813006695694806,32,10,5.0,0.0,1.0,1.0,True,True,8,-34417.228875882734
0.9113333333333333,5.086389561006472,0.917,5.2311840452989244,0.917,6.1572289526633455,1.028467045741538,1.210530353370138,0.9577308786659278,10.904828465895385,0.9783943856663829,32,10,5.0,0.0,1.5,1.0,False,True,7,-24182.195656869746
0.8973333333333333,4.910737861516225,0.8983333333333333,5.010822967890342,0.8986666666666666,6.007222499173085,1.0203808692698606,1.2232830724379804,0.9529317003115201,13.910175367170067,1.3277419096170309,32,10,5.0,0.0,1.5,1.0,True,True,9,-34312.882735331645
0.9033333333333333,1.6738388940133513,0.9033333333333333,1.673838418248672,0.907,7.4966852172235265,0.9999997157643541,4.478737615690587,0.999997960826354,16.173821213130115,0.07527196651942128,32,10,10.0,0.0,0.5,1.0,False,True,3,-24341.103456332625
0.894,1.6317996311585121,0.9026666666666666,1.9457362125834003,0.913,8.236058610920725,1.1923867216479305,5.047224214086539,0.991980214768414,24.86575725927486,5.182045813052344,32,10,10.0,0.0,0.5,1.0,True,True,12,-34746.955138397374
0.8833333333333333,3.230769520549159,0.884,3.232751821226958,0.8793333333333333,8.092623580515635,1.0006135692023805,2.50485945501308,0.9999998758026267,24.819469233418854,0.06285125103213199,32,10,10.0,0.0,1.0,1.0,False,True,3,-24197.816341810743
0.9123333333333333,3.4120602619908307,0.9156666666666666,3.901605199125293,0.904,7.624204197599363,1.1434748801443584,2.234486970388641,0.9926077636488551,24.915580140163772,5.355918010670089,32,10,10.0,0.0,1.0,1.0,True,True,10,-34782.60001049256
0.8873333333333333,4.912850161746352,0.8873333333333333,4.912850074199276,0.8853333333333333,7.741289301853566,0.9999999821799824,1.5757226552787436,0.9999999689811908,27.57617811479174,0.05883139152438969,32,10,10.0,0.0,1.5,1.0,False,True,3,-24351.9139919082
0.9053333333333333,5.101445333623152,0.9053333333333333,5.101445330005454,0.9033333333333333,8.142517148824735,0.9999999992908484,1.5961196516520841,0.9999999938695725,22.3326521335204,0.06090415309884751,32,10,10.0,0.0,1.5,1.0,True,True,3,-34714.44356030678
