coverage_oracle,length_oracle,coverage_soft,length_soft,coverage_ignore,length_ignore,len_ratio_soft,len_ratio_ignore,coverage_pcp,length_pcp,len_ratio_pcp,pcp_frac_inf,pcp_precision,pcp_clusters,pcp_cluster_r2,mean_max_tau,cross_entropy,z_feature_mse,seed,K,delta,rho,sigma_y,b_scale,use_x_in_em,em_converged,em_iter,em_loglik
0.9123333333333333,3.411802889786522,0.907,3.5737971363554566,0.8986666666666666,4.955596842138178,1.0474805408758743,1.4524862667105167,0.8963333333333333,4.091920793405186,1.1993426717746931,0.0,20.0,1.0,-2.220446049250313e-16,0.9518012069968851,14.464660913239243,1.3010541775513886,16,10,5.0,0.0,1.0,1.0,True,True,12,-34362.05170980086
0.9026666666666666,6.649375327463604,0.9053333333333333,6.685446145661769,0.899,7.41511703806812,1.005424692760113,1.1151599470467262,0.9056666666666666,7.061210950783221,1.0619359869217537,0.0,20.0,1.0,0.0,0.9495255123834082,11.312137304647822,1.1025551477085265,16,10,5.0,0.0,2.0,1.0,False,True,9,-24166.159984770904
0.8956666666666667,6.63288041156143,0.894,6.704508222561362,0.8943333333333333,7.48745328470383,1.0107988998075528,1.1288388784535959,0.892,7.027883121716081,1.0595522134646271,0.0,20.0,1.0,0.0,0.9472602782145016,12.887943545738905,1.3958708704554732,16,10,5.0,0.0,2.0,1.0,True,True,15,-34617.79189232654
0.902,10.010346730792296,0.902,10.055620393074499,0.8956666666666667,10.469684049868246,1.004522686726019,1.0458862546352172,0.8976666666666666,10.125660787879681,1.011519486805854,0.0,20.0,1.0,0.0,0.9546904219936179,14.185496002520006,1.0586879130805003,16,10,5.0,0.0,3.0,1.0,False,True,11,-24207.540928872237
0.907,10.18863180406954,0.9076666666666666,10.22204590822241,0.901,10.571045208288698,1.0032795477150842,1.0375333422164117,0.8996666666666666,10.145341102062508,0.99575107798186,0.0,20.0,1.0,0.0,0.9565227216479313,12.838468962239189,1.1839997348871332,16,10,5.0,0.0,3.0,1.0,True,True,10,-34369.312524240384
0.9003333333333333,3.280823817284625,0.91,6.059872148157803,0.9146666666666666,8.055379606282212,1.8470580822512006,2.4552917361314606,0.8886666666666667,4.255263236638504,1.2970105905169798,0.0,20.0,1.0,1.1102230246251565e-16,0.9848633763669413,24.753311498511902,5.0608994909991,16,10,10.0,0.0,1.0,1.0,False,True,9,-24722.145083349526
0.9076666666666666,3.2994965997994914,0.9083333333333333,3.3154035484078204,0.8996666666666666,8.53347072518332,1.0048210228824892,2.5862947474174987,0.9103333333333333,4.367841536905082,1.3237902827875359,0.0,20.0,1.0,-2.220446049250313e-16,0.9902316252037554,27.54767725232365,5.077736522396276,16,10,10.0,0.0,1.0,1.0,True,True,11,-34758.45806439927
0.8933333333333333,6.514644142697774,0.893,6.915447205916838,0.894,9.40188679512688,1.0615234008857293,1.4431926885316366,0.894,7.093236087935624,1.0888140522435734,0.0,20.0,1.0,0.0,0.9931190334473822,24.8138028643763,5.3437956609679915,16,10,10.0,0.0,2.0,1.0,False,True,24,-24622.375517965662
0.88,6.395760710599257,0.88,6.395760675913376,0.901,9.90182346187045,0.9999999945767388,1.5481854168591447,0.8833333333333333,7.092771530028329,1.1089801277702531,0.0,20.0,1.0,0.0,0.9999637030929719,24.72788579371365,0.06659155141085064,16,10,10.0,0.0,2.0,1.0,True,True,3,-34761.78894848013
0.8936666666666667,9.686734732345037,0.8943333333333333,9.752943690124505,0.894,12.146600576465133,1.0068350129954926,1.2539416957404999,0.9013333333333333,10.22621575527952,1.0556927631282291,0.0,20.0,1.0,0.0,0.9900964322357778,24.892213537191186,5.168385952003242,16,10,10.0,0.0,3.0,1.0,False,True,16,-24613.184045129598
0.8983333333333333,9.853612289906263,0.9013333333333333,9.908416572774144,0.9126666666666666,12.28599909691284,1.005561846889797,1.2468522949191172,0.9033333333333333,10.440642817792337,1.0595751599124121,0.0,20.0,1.0,0.0,0.9894505048522436,24.915236030128764,5.11652762034902,16,10,10.0,0.0,3.0,1.0,True,True,7,-34966.338982861096
0.9026666666666666,3.398030379898886,0.8963333333333333,3.633748802641164,0.8786666666666667,14.831136510075376,1.0693691334064213,4.364627402335556,0.9083333333333333,4.763232488715611,1.4017627731913769,0.0,20.0,1.0,2.220446049250313e-16,0.9846224857807889,24.76660526024395,18.61536123185168,16,10,20.0,0.0,1.0,1.0,False,True,8,-24930.10355958357
0.905,3.3683119749347195,0.905,3.3683119749347212,0.9083333333333333,13.772994779216907,1.0000000000000004,4.088990236566148,0.9083333333333333,4.667720353750667,1.3857743547763657,0.0,20.0,1.0,0.0,1.0,24.831077642847795,0.05192961206119523,16,10,20.0,0.0,1.0,1.0,True,True,3,-34755.53485105264
0.8926666666666667,6.566949436046476,0.8966666666666666,8.691696832049306,0.9006666666666666,17.806284405929286,1.3235516607360995,2.711500153814077,0.9023333333333333,7.380833871372781,1.1239364553134568,0.0,20.0,1.0,0.0,0.9852890352944735,22.196920296462597,19.656827918920666,16,10,20.0,0.0,2.0,1.0,False,True,11,-24926.97134778232
0.8966666666666666,6.497078715367673,0.9063333333333333,10.22632118588211,0.9126666666666666,17.731123675894196,1.573987577169657,2.7290917122420586,0.898,7.1992486268240015,1.108074712069514,0.0,20.0,1.0,2.220446049250313e-16,0.989655522935286,24.656081175780244,19.98360429500696,16,10,20.0,0.0,2.0,1.0,True,True,8,-35137.68937345872
0.8966666666666666,9.945043385719838,0.8963333333333333,10.45138996509558,0.8986666666666666,17.448559491877056,1.0509144666078387,1.754498076592765,0.908,10.684310768823083,1.074335259729964,0.0,20.0,1.0,1.1102230246251565e-16,0.9899715296778956,24.941601727311504,20.952372826335754,16,10,20.0,0.0,3.0,1.0,False,True,28,-24853.743147661226
0.913,10.138616901539923,0.9156666666666666,10.24927507487682,0.9043333333333333,17.86912402350934,1.0109145235895134,1.7624814308542671,0.909,10.493756229402349,1.0350283802328586,0.0,20.0,1.0,2.220446049250313e-16,0.9930879343508762,22.460358515691613,20.836188872497523,16,10,20.0,0.0,3.0,1.0,True,True,11,-34973.52477023665
0.8986666666666666,3.35468598384622,0.8986666666666666,3.354685983846273,0.8923333333333333,19.388666488147408,1.0000000000000158,5.779577159087148,0.9196666666666666,4.780855687910439,1.4251276307027354,0.0,20.0,1.0,-2.220446049250313e-16,1.0,27.631021115928547,0.06346721084059832,16,10,30.0,0.0,1.0,1.0,False,True,3,-24316.400646269336
0.9103333333333333,3.3844648942142754,0.9103333333333333,3.384464894214254,0.8976666666666666,20.689758158757023,0.9999999999999937,6.113154902013034,0.9056666666666666,4.56738605121693,1.3495149732605742,0.0,20.0,1.0,0.0,1.0,24.803446621731855,0.05111617552681309,16,10,30.0,0.0,1.0,1.0,True,True,3,-34923.851952258236
0.8876666666666667,6.422341588374701,0.8876666666666667,6.4223415883746515,0.895,21.799908586057697,0.9999999999999922,3.3943863443075735,0.893,7.28939431558985,1.1350057008466554,0.0,20.0,1.0,0.0,1.0,21.83771702195553,0.0768456370087976,16,10,30.0,0.0,2.0,1.0,False,True,3,-24489.587054432854
0.9033333333333333,6.628291687799889,0.9033333333333333,6.628291687799884,0.904,18.06108367396194,0.9999999999999992,2.724847445565104,0.895,6.972989067513851,1.0520039545556537,0.0,20.0,1.0,0.0,1.0,24.73897423912802,0.06882099068692941,16,10,30.0,0.0,2.0,1.0,True,True,3,-34680.18589543295
0.9073333333333333,10.090628849299886,0.9026666666666666,11.167045580260142,0.9033333333333333,21.63259497246687,1.1066748908354647,2.1438302107373413,0.901,10.42395664767865,1.0330334019174525,0.0,20.0,1.0,0.0,0.9864088733619707,27.631021115928547,48.17368989058516,16,10,30.0,0.0,3.0,1.0,False,True,11,-24832.81825933801
0.8956666666666667,9.963365061121248,0.893,9.906790043930972,0.9,22.22144110533609,0.9943216958484196,2.23031485537431,0.8943333333333333,10.32960852486869,1.0367590127934372,0.0,20.0,1.0,1.1102230246251565e-16,0.9952761831161251,27.631021115928547,46.03922758017944,16,10,30.0,0.0,3.0,1.0,True,True,16,-35063.40890466367
0.8926666666666667,3.229634403506571,0.8926666666666667,3.265165069560196,0.8973333333333333,3.2810147170698034,1.011001451438295,1.0159090185277462,0.8933333333333333,3.27009909711449,1.0125291870695903,0.0,20.0,1.0,-2.220446049250313e-16,0.6805869602347564,8.242285405138622,1.1527937104552894,17,10,1.0,0.0,1.0,1.0,False,True,74,-21027.9973242532
0.8993333333333333,3.2858847343668396,0.8946666666666667,3.3276249312596575,0.9016666666666666,3.381650175609213,1.0127028792143133,1.029144491966127,0.9013333333333333,3.375447939918232,1.0272569529340627,0.0,20.0,1.0,0.0,0.7380690566576396,9.818142629496043,0.990929257521682,17,10,1.0,0.0,1.0,1.0,True,True,127,-31025.957844769768
0.9083333333333333,6.6731883791074385,0.91,6.820333458285,0.908,6.7128936100421575,1.0220501911257662,1.0059499640470257,0.9096666666666666,6.783357522653655,1.0165092212728681,0.0,20.0,1.0,0.0,0.7151044695129388,11.379939261690792,1.0493059044691497,17,10,1.0,0.0,2.0,1.0,False,True,158,-21066.450767712435
0.895,6.333646315014538,0.8993333333333333,6.4650684166966,0.901,6.4884118255081376,1.0207498327417672,1.02443545199654,0.9026666666666666,6.447753827998165,1.018016085412462,0.0,20.0,1.0,0.0,0.7203726038754281,9.677078206437713,0.8900717374375512,17,10,1.0,0.0,2.0,1.0,True,True,98,-31069.72331276828
0.8983333333333333,10.19802946578295,0.901,10.194320891756382,0.8963333333333333,10.111776210028063,0.999636344056564,0.9915421644892978,0.9016666666666666,10.29440414785212,1.009450323946654,0.0,20.0,1.0,0.0,0.6829750116098773,9.576268240774178,1.0306584625404975,17,10,1.0,0.0,3.0,1.0,False,True,140,-20912.119072136134
0.905,9.96671047808857,0.906,9.922872590741886,0.906,9.989790234187806,0.9956015690991465,1.0023156844126229,0.9013333333333333,9.93633245606156,0.9969520513218684,0.0,20.0,1.0,0.0,0.7453004628101138,9.460393896103277,1.071191461014132,17,10,1.0,0.0,3.0,1.0,True,True,100,-30892.702696252833
0.896,3.2855158083377423,0.9093333333333333,3.992001723923273,0.9173333333333333,4.119690288183429,1.2150304417323643,1.2538945263111443,0.9136666666666666,3.9280475644967288,1.1955649565064994,0.0,20.0,1.0,0.0,0.7368875383101899,10.12707410623538,3.630670718369911,17,10,3.0,0.0,1.0,1.0,False,True,140,-22888.007307142543
0.8943333333333333,3.2524887437495758,0.903,3.841212319682755,0.9026666666666666,3.9269952485006234,1.1810071063472705,1.2073816569072748,0.896,3.7007138419558663,1.137809884528474,0.0,20.0,1.0,0.0,0.7616009500688218,11.36741840031345,3.9386051754133002,17,10,3.0,0.0,1.0,1.0,True,True,98,-33026.33171099865
0.9026666666666666,6.694872316144421,0.9083333333333333,7.064742864024504,0.9023333333333333,7.016850994051902,1.0552468412262554,1.048093326161134,0.9023333333333333,6.938447834186592,1.0363823993259436,0.0,20.0,1.0,1.1102230246251565e-16,0.7476467669872188,10.820434800990494,3.544472941952871,17,10,3.0,0.0,2.0,1.0,False,True,124,-22906.967173253186
0.9026666666666666,6.636492427237949,0.9096666666666666,7.07805605139429,0.909,7.0829743728910435,1.0665356932140908,1.0672767957694962,0.9116666666666666,7.029992308077751,1.0592933518954641,0.0,20.0,1.0,0.0,0.7440303738848548,10.658481329957656,3.925307694498683,17,10,3.0,0.0,2.0,1.0,True,True,102,-32986.7089379582
0.9096666666666666,10.276252776372065,0.9113333333333333,10.464678888138945,0.9083333333333333,10.387990559055714,1.0183360720943069,1.0108733976397082,0.912,10.452509891795048,1.0171518859314406,0.0,20.0,1.0,0.0,0.7262385363168302,8.914822104144916,3.6425016665883225,17,10,3.0,0.0,3.0,1.0,False,True,125,-22892.480171223833
0.899,9.793681815888544,0.8963333333333333,9.955697908538788,0.8973333333333333,9.863395273589356,1.016542919781956,1.0071182073311504,0.896,9.914595535421734,1.0123460943296145,0.0,20.0,1.0,1.1102230246251565e-16,0.7531273774404629,9.964178612237703,3.8333310091363857,17,10,3.0,0.0,3.0,1.0,True,True,126,-33087.48445070118
0.9003333333333333,3.263878330980856,0.899,3.398215761297135,0.8956666666666667,4.890772187960242,1.0411588351934393,1.4984541983495059,0.8996666666666666,4.163375524583572,1.2755915210026842,0.0,20.0,1.0,3.3306690738754696e-16,0.9541368342471072,12.082085978059155,1.179103097508231,17,10,5.0,0.0,1.0,1.0,False,True,8,-24301.32656703672
0.911,3.3695855266134243,0.904,3.4897414851823743,0.8943333333333333,4.767946576447312,1.0356589727786822,1.414994971574234,0.9076666666666666,4.152566630642395,1.232367185176006,0.0,20.0,1.0,0.0,0.9522975162605405,14.108789084481488,1.2640424042758565,17,10,5.0,0.0,1.0,1.0,True,True,9,-34662.11146404988
0.8896666666666667,6.592731193371595,0.885,6.66365618036311,0.888,7.265446339858441,1.0107580583693179,1.102038916308798,0.8756666666666667,6.834664667627775,1.0366970026776494,0.0,20.0,1.0,2.220446049250313e-16,0.9524334588106519,14.981045229642815,1.1625363892131468,17,10,5.0,0.0,2.0,1.0,False,True,10,-24145.816346068583
0.8953333333333333,6.625059157120585,0.9056666666666666,6.862219258405116,0.8853333333333333,7.371612428657275,1.0357974314885372,1.1126862800514463,0.8873333333333333,7.028580296910349,1.0609083074158003,0.0,20.0,1.0,0.0,0.9537848647466186,16.47167941156989,1.3214578151470782,17,10,5.0,0.0,2.0,1.0,True,True,8,-34310.61168612317
0.8996666666666666,9.748462837307569,0.895,9.727057532589962,0.907,10.666489113886136,0.9978042379527069,1.0941713880331227,0.8966666666666666,10.069821843689477,1.0329650952919531,0.0,20.0,1.0,2.220446049250313e-16,0.9520919276166745,14.139607080800008,1.1363641480826672,17,10,5.0,0.0,3.0,1.0,False,True,9,-24317.209581557254
0.8933333333333333,9.825672374651342,0.8916666666666667,9.83886368684929,0.889,10.377296662925657,1.0013425353192094,1.0561411237054288,0.8963333333333333,10.351712955932124,1.0535373622509419,0.0,20.0,1.0,0.0,0.9559036154586075,13.700498784021077,1.3229466297309087,17,10,5.0,0.0,3.0,1.0,True,True,10,-34333.110083177045
0.9066666666666666,3.310057059418832,0.9063333333333333,3.502795740864888,0.8926666666666667,8.05290715566551,1.0582282051294596,2.4328605250930058,0.901,4.480405689928545,1.3535735516037293,0.0,20.0,1.0,2.220446049250313e-16,0.9836388544400261,24.544378270048032,5.175884073514345,17,10,10.0,0.0,1.0,1.0,False,True,14,-24571.774430051675
0.894,3.3008633492357573,0.894,3.300863348023154,0.9033333333333333,7.951042089438324,0.9999999996326405,2.4087765072974663,0.8986666666666666,4.450484454808544,1.3482789149205332,0.0,20.0,1.0,-2.220446049250313e-16,0.9999996043129213,21.963545760925044,0.06261323943297994,17,10,10.0,0.0,1.0,1.0,True,True,3,-34715.97998569418
0.888,6.445428200768271,0.888,6.4454282041495725,0.8863333333333333,9.62260397112332,1.0000000005246046,1.4929347859272315,0.8816666666666667,7.0132438212740595,1.0880958724259944,0.0,20.0,1.0,0.0,0.999999979278491,21.978285795564968,0.06078728364545898,17,10,10.0,0.0,2.0,1.0,False,True,3,-24323.18244080209
0.892,6.5644176212023515,0.892,6.5644176331858555,0.894,9.636328431123731,1.0000000018255244,1.4679639515925136,0.9143333333333333,7.581209850696283,1.1548945067434166,0.0,20.0,1.0,0.0,0.9999989674036533,27.577465542260626,0.055978598071750665,17,10,10.0,0.0,2.0,1.0,True,True,3,-34742.89966560167
0.908,9.906711870276174,0.908,9.906711870045395,0.9073333333333333,12.19286368874797,0.9999999999767047,1.230767973108323,0.9096666666666666,10.358743370071167,1.045628812638758,0.0,20.0,1.0,0.0,0.9999999655904661,24.93127831783184,0.06961070397883816,17,10,10.0,0.0,3.0,1.0,False,True,4,-24431.354183836433
0.9113333333333333,10.064096805146722,0.9096666666666666,10.004723063897439,0.897,12.041524814422091,0.9941004401687671,1.196483405074574,0.8983333333333333,10.116080847292947,1.0051652963154767,0.0,20.0,1.0,0.0,0.9999998768008252,24.852446725412044,0.07265119289666719,17,10,10.0,0.0,3.0,1.0,True,True,3,-34620.74667015215
0.9003333333333333,3.2357277303866847,0.906,3.4878504939973727,0.905,14.660838879128262,1.0779184111329905,4.530924756569744,0.9023333333333333,4.4796842969757185,1.3844441406200685,0.0,20.0,1.0,0.0,0.9904868618401157,27.631021115928547,19.292461007315797,17,10,20.0,0.0,1.0,1.0,False,True,15,-24965.973554069864
0.9253333333333333,3.4456436203155,0.9253333333333333,3.4456436203154954,0.8876666666666667,11.442415374400877,0.9999999999999987,3.320835418653411,0.918,4.194143549010235,1.2172308024781155,0.0,20.0,1.0,0.0,1.0,25.070546492519167,0.07267539786228423,17,10,20.0,0.0,1.0,1.0,True,True,3,-34671.40214063779
0.9093333333333333,6.705003179942217,0.91,7.6248448487862435,0.904,14.896110647052772,1.1371873575833193,2.2216411010234816,0.9016666666666666,7.264569391224468,1.0834550254884552,0.0,20.0,1.0,0.0,0.9850445503328524,25.21138035714821,19.431112349443143,17,10,20.0,0.0,2.0,1.0,False,True,13,-24749.091833350958
0.9033333333333333,6.57302265141056,0.8876666666666667,8.300028778261087,0.9066666666666666,15.96990393776342,1.2627415450150494,2.4296134038631836,0.898,7.192520043121887,1.0942484796668674,0.0,20.0,1.0,-2.220446049250313e-16,0.9903019370025417,21.939030766047267,21.89267854753225,17,10,20.0,0.0,2.0,1.0,True,True,17,-35037.95334883708
0.8796666666666667,9.478962415900597,0.8836666666666667,11.726984466318005,0.8856666666666667,17.536832249998866,1.2371590846954343,1.8500793104297473,0.8826666666666667,10.168720973608561,1.0727673058974176,0.0,20.0,1.0,1.1102230246251565e-16,0.9846320592048887,27.631021115928547,19.280824760271894,17,10,20.0,0.0,3.0,1.0,False,True,13,-24807.901909040633
0.9043333333333333,10.029592765969046,0.904,10.014008794193657,0.888,17.03714843559869,0.9984462009436449,1.6986879560460983,0.913,10.610056882607353,1.0578751431072908,0.0,20.0,1.0,0.0,0.9896180458440988,24.766605260243956,19.618112964098753,17,10,20.0,0.0,3.0,1.0,True,True,16,-35159.67305725672
0.8953333333333333,3.3089649055848795,0.8953333333333333,3.3089649055848405,0.887,20.899049403021465,0.9999999999999882,6.315887293862802,0.9043333333333333,4.731482141108535,1.4298979518104673,0.0,20.0,1.0,2.220446049250313e-16,1.0,16.993077986296058,0.0682580621211897,17,10,30.0,0.0,1.0,1.0,False,True,3,-24309.930023642177
0.898,3.3458800093050804,0.898,3.345880009305045,0.905,23.29634577026244,0.9999999999999893,6.962696123433594,0.8873333333333333,4.552346727164219,1.360582780764369,0.0,20.0,1.0,-2.220446049250313e-16,1.0,27.631021115928547,0.048952509730547926,17,10,30.0,0.0,1.0,1.0,True,True,3,-34721.03798803041
0.905,6.571149583544189,0.905,6.571149583544235,0.8943333333333333,17.845339220889855,1.000000000000007,2.7157103934415177,0.9116666666666666,7.180216510579928,1.0926880326329804,0.0,20.0,1.0,0.0,1.0,27.631021115928547,0.06855958904536652,17,10,30.0,0.0,2.0,1.0,False,True,3,-24273.1423252243
0.9116666666666666,6.897360262590993,0.9083333333333333,18.156018929335513,0.8953333333333333,21.46883340852554,2.632314137309569,3.1126159271345317,0.9033333333333333,7.437820879553664,1.0783576029649997,0.0,20.0,1.0,0.0,0.9895612891608824,24.738974239128027,47.36165913417078,17,10,30.0,0.0,2.0,1.0,True,True,11,-35078.485861689056
0.8986666666666666,9.899301111358199,0.8993333333333333,9.960386111095652,0.899,23.713604271086762,1.0061706376086859,2.3954826713855986,0.884,10.099241011294675,1.0201973753184526,0.0,20.0,1.0,0.0,0.9881932975833905,25.121421093524685,44.425269564831986,17,10,30.0,0.0,3.0,1.0,False,True,18,-24829.069235584437
0.907,10.190457161760063,0.907,10.190457161760065,0.9023333333333333,22.932093352939045,1.0000000000000002,2.250349811487583,0.8993333333333333,10.437961828624191,1.024287886493738,0.0,20.0,1.0,2.220446049250313e-16,1.0,27.631021115928547,0.05564608773391638,17,10,30.0,0.0,3.0,1.0,True,True,3,-34643.244701169795
0.9026666666666666,3.318483037575631,0.9133333333333333,3.4149160277131774,0.9153333333333333,3.4029799887745575,1.0290593590642538,1.025462523159575,0.9173333333333333,3.449937695229533,1.039612876174271,0.0,20.0,1.0,0.0,0.6824735428280241,9.501358528898647,1.0127391595413844,18,10,1.0,0.0,1.0,1.0,False,True,76,-21100.686168324857
0.9023333333333333,3.313046786691541,0.9033333333333333,3.3857662612121615,0.903,3.373670933920664,1.0219494257710857,1.0182986088432706,0.9036666666666666,3.352528073524223,1.0119169119468152,0.0,20.0,1.0,0.0,0.7346696543857459,9.839211355602949,0.9500983981378871,18,10,1.0,0.0,1.0,1.0,True,True,69,-30852.25102096711
0.9003333333333333,6.533982672041195,0.8983333333333333,6.5718649877016375,0.8943333333333333,6.558388783980334,1.0057977373926228,1.003735258136446,0.895,6.547651170813156,1.0020919092470888,0.0,20.0,1.0,0.0,0.686573713262117,9.411402965698741,1.0740773942706558,18,10,1.0,0.0,2.0,1.0,False,True,141,-21049.189668169132
0.909,6.73555219759691,0.908,6.77472147582812,0.9066666666666666,6.7121435955751805,1.0058153031974402,0.9965246202041043,0.9056666666666666,6.6653727709672825,0.9895807463782011,0.0,20.0,1.0,0.0,0.7374474786554345,10.667318802674526,0.9292469451438213,18,10,1.0,0.0,2.0,1.0,True,True,115,-30747.582699433427
0.9076666666666666,10.27931429694423,0.9123333333333333,10.370448687951978,0.9056666666666666,10.20997244700426,1.0088658045055436,0.9932542338976265,0.9093333333333333,10.321913152055814,1.0041441339257664,0.0,20.0,1.0,0.0,0.6968192579485248,9.044987660823141,1.120425853792299,18,10,1.0,0.0,3.0,1.0,False,True,174,-20931.68804893378
0.9176666666666666,10.731044408620335,0.9106666666666666,10.49121387800668,0.9126666666666666,10.521880889645022,0.9776507745675718,0.9805085589984801,0.917,10.75154313481362,1.0019102265737359,0.0,20.0,1.0,0.0,0.7379714212537598,9.69654087671688,0.9448193222007006,18,10,1.0,0.0,3.0,1.0,True,True,133,-31121.4514777794
0.9036666666666666,3.3694700319783575,0.9133333333333333,3.960201428558055,0.9143333333333333,4.144548383280551,1.1753187863293904,1.2300297506569935,0.9093333333333333,3.9333210139680195,1.167341147610267,0.0,20.0,1.0,0.0,0.7348289096035562,9.678866190398038,3.6326927678941665,18,10,3.0,0.0,1.0,1.0,False,True,122,-22912.440612185346
0.9013333333333333,3.3574983156442872,0.8996666666666666,3.794339508426978,0.9126666666666666,3.9597642782156273,1.1301091323701418,1.1793793789158664,0.9063333333333333,3.767094645340101,1.121994500425301,0.0,20.0,1.0,0.0,0.7580687866504923,10.611507350280002,3.800191233291378,18,10,3.0,0.0,1.0,1.0,True,True,81,-32972.062069100844
0.9186666666666666,6.951918688176705,0.9156666666666666,7.25519263718279,0.914,7.293570653016127,1.0436244960002008,1.0491449886231377,0.9183333333333333,7.230611793888771,1.0400886601545047,0.0,20.0,1.0,0.0,0.7338762730695441,9.475888677693055,3.452907478232651,18,10,3.0,0.0,2.0,1.0,False,True,90,-22767.276129185208
0.9033333333333333,6.738643510106581,0.8966666666666666,6.8690100752257415,0.905,6.98662967425927,1.0193461139357851,1.0368006059054409,0.9003333333333333,6.964130045362096,1.0334617100485182,0.0,20.0,1.0,-2.220446049250313e-16,0.7615442941635728,7.5853814104324115,3.948336924780318,18,10,3.0,0.0,2.0,1.0,True,True,74,-32995.48743599319
0.8986666666666666,9.861592069763397,0.8993333333333333,10.10634492794378,0.9013333333333333,10.155762371976488,1.0248187976595402,1.0298298996888187,0.898,10.012930388866284,1.0153462359862668,0.0,20.0,1.0,0.0,0.7272633546401742,10.890763117036418,3.6895372223988474,18,10,3.0,0.0,3.0,1.0,False,True,173,-22953.80877040718
0.9083333333333333,10.117895162110099,0.9056666666666666,10.342849058011772,0.9026666666666666,10.23551265626756,1.022233270091994,1.011624699828668,0.9056666666666666,10.345312018383028,1.0224766962524547,0.0,20.0,1.0,0.0,0.7539157791667204,9.550016740494163,3.9481713051638394,18,10,3.0,0.0,3.0,1.0,True,True,127,-32841.05723676396
0.9073333333333333,3.3779352249193377,0.9056666666666666,3.494572558771856,0.8926666666666667,4.79259562624441,1.034529180131127,1.4187944134893389,0.8993333333333333,4.103197505208243,1.2147057986602523,0.0,20.0,1.0,2.220446049250313e-16,0.9560185278212708,14.041246700195966,1.1088110470553894,18,10,5.0,0.0,1.0,1.0,False,True,12,-24157.668633485147
0.8906666666666667,3.2280687815977784,0.894,3.399572898033382,0.904,4.830524300889376,1.0531290155319166,1.4964130654299255,0.8933333333333333,3.945383470830854,1.2222117116346047,0.0,20.0,1.0,0.0,0.9510029051862496,12.406491479945851,1.3952137548700116,18,10,5.0,0.0,1.0,1.0,True,True,8,-34451.60693653841
0.8953333333333333,6.688997365344244,0.895,6.757441158123891,0.8963333333333333,7.526479441268558,1.0102322947732427,1.1252029310496243,0.897,7.041155488700373,1.0526473706180037,0.0,20.0,1.0,0.0,0.954043036501352,9.439895600846476,1.2200107642991656,18,10,5.0,0.0,2.0,1.0,False,True,8,-24175.415838880705
0.8923333333333333,6.559043817442259,0.8883333333333333,6.5921950894012875,0.8936666666666667,7.641522675723163,1.0050542842648604,1.1650360766614034,0.8876666666666667,6.860422571743206,1.0459485807214004,0.0,20.0,1.0,0.0,0.9494075658640965,11.384235281281436,1.4072876734536273,18,10,5.0,0.0,2.0,1.0,True,True,11,-34608.753053554756
0.9003333333333333,9.930402808363537,0.9033333333333333,10.114890263029757,0.911,10.342781502838685,1.0185780434315155,1.041526884904189,0.906,10.23237962167167,1.0304093216695906,0.0,20.0,1.0,2.220446049250313e-16,0.9522907665204501,13.459259824945628,1.1957358514106495,18,10,5.0,0.0,3.0,1.0,False,True,8,-24186.21953723996
0.8816666666666667,9.475676615270764,0.8786666666666667,9.568364670012905,0.886,10.036308401473844,1.009781681932113,1.059165356624727,0.8843333333333333,9.782762223339125,1.0324077763031159,0.0,20.0,1.0,1.1102230246251565e-16,0.9498544829406922,10.246436767899683,1.4758078527840317,18,10,5.0,0.0,3.0,1.0,True,True,10,-34449.199922743326
0.9,3.2724466497292948,0.9,3.272446648975506,0.9026666666666666,7.007941197523391,0.9999999997696559,2.1414989907026003,0.9056666666666666,4.151742945796912,1.268696907905391,0.0,20.0,1.0,0.0,0.9999993501402151,24.740363446183434,0.07018260720357407,18,10,10.0,0.0,1.0,1.0,False,True,3,-24366.665994408257
0.9,3.2120650407650717,0.894,3.650715156926062,0.8853333333333333,6.716868763250505,1.1365632733440882,2.091137221072782,0.8883333333333333,4.070805254057297,1.26734832651075,0.0,20.0,1.0,0.0,0.9918729230664729,24.81477799928277,5.260591190821783,18,10,10.0,0.0,1.0,1.0,True,True,33,-34910.891600925424
0.881,6.409993393106675,0.891,7.072342150095599,0.9073333333333333,10.028350399611407,1.1033306458164551,1.5644868542916008,0.8916666666666667,7.152067818699982,1.1157683604465702,0.0,20.0,1.0,0.0,0.9855121506597755,19.54452893244414,5.529702570608732,18,10,10.0,0.0,2.0,1.0,False,True,27,-24518.45681806468
0.895,6.564687854008602,0.893,6.658515631953589,0.8923333333333333,9.154341298209216,1.0142928011249908,1.394482342769625,0.8973333333333333,7.149150354735464,1.089031270598795,0.0,20.0,1.0,0.0,0.9884371849933532,24.98898133717561,4.9437328632942945,18,10,10.0,0.0,2.0,1.0,True,True,13,-34953.8692783218
0.8886666666666667,9.877013747612974,0.8886666666666667,9.877013756239709,0.8973333333333333,12.393784156681162,1.0000000008734153,1.2548108642327676,0.898,10.539264050080762,1.067049648749131,0.0,20.0,1.0,1.1102230246251565e-16,0.9999997719962842,27.582042628053696,0.07821286469369096,18,10,10.0,0.0,3.0,1.0,False,True,3,-24522.703219372917
