coverage_oracle,length_oracle,coverage_soft,length_soft,coverage_ignore,length_ignore,len_ratio_soft,len_ratio_ignore,mean_max_tau,cross_entropy,z_feature_mse,seed,K,delta,rho,sigma_y,b_scale,use_x_in_em,em_converged,em_iter,em_loglik
0.8923333333333333,6.510241072024106,0.8983333333333333,6.887856950131374,0.898,6.891631372196061,1.0580033633055408,1.0585831301717643,0.7578179749814955,9.153073414474699,3.9221527305548842,9,10,3.0,0.0,2.0,1.0,True,True,84,-32832.747616429486
0.897,9.803797354299585,0.9013333333333333,10.106220308939456,0.8993333333333333,10.049918963069935,1.0308475322072257,1.025104722167927,0.7423811814293321,9.257306969968278,3.453713106725916,9,10,3.0,0.0,3.0,1.0,False,True,74,-22999.022364588243
0.916,10.206957823370137,0.902,10.215236471257485,0.907,10.361764595053545,1.0008110788768416,1.0151667886124656,0.7461808202846096,8.184564356851986,3.8857761570861378,9,10,3.0,0.0,3.0,1.0,True,True,85,-33133.65835173057
0.913,3.3694291336226123,0.9136666666666666,3.717060114569953,0.9033333333333333,4.198095510542567,1.1031720707458799,1.2459367281688518,0.8411928592672866,10.421372372371424,2.6186140282845565,9,10,4.0,0.0,1.0,1.0,False,True,31,-23791.64920362729
0.9083333333333333,3.362339916042057,0.896,3.7541409767373217,0.9086666666666666,4.52417967327119,1.116526309200906,1.3455450032537997,0.8601316383465565,11.20332368533793,2.886083996446443,9,10,4.0,0.0,1.0,1.0,True,True,38,-33971.22928689931
0.894,6.457465888861155,0.8943333333333333,6.6804718391286,0.8923333333333333,6.936863113376611,1.0345345920684026,1.0742392190320966,0.8566185590845271,7.410295630734077,2.369422609888938,9,10,4.0,0.0,2.0,1.0,False,True,33,-23868.74217278281
0.9043333333333333,6.745014748698972,0.9063333333333333,6.9368730891453625,0.907,7.344330138954087,1.0284444656675358,1.0888530881820109,0.8603988773510812,11.817160344983431,2.6866596884722886,9,10,4.0,0.0,2.0,1.0,True,True,39,-34161.21065389374
0.8926666666666667,9.78375740802226,0.887,9.755628690053152,0.8713333333333333,9.598304584422987,0.9971249575397236,0.9810448260453383,0.8738654948408272,10.006251105755856,2.1414909516345495,9,10,4.0,0.0,3.0,1.0,False,True,16,-23697.97536021124
0.8926666666666667,9.737538666627694,0.9016666666666666,10.087066087626889,0.9016666666666666,10.261072305367751,1.0358948429336756,1.0537644734119826,0.8450352079058501,10.303650791260532,3.370356884359124,9,10,4.0,0.0,3.0,1.0,True,True,51,-34057.29440603565
0.911,3.390484907474765,0.9166666666666666,3.592775237886432,0.8933333333333333,4.811700466303337,1.0596641294481777,1.4191776685675013,0.9525149151865059,10.518714219824435,1.1535168645929326,9,10,5.0,0.0,1.0,1.0,False,True,9,-24015.795404065946
0.9043333333333333,3.3002438328622166,0.8996666666666666,3.4398792164027387,0.9036666666666666,4.979910698525687,1.0423106263089112,1.5089523534407272,0.9503098796287829,14.93297050085914,1.403833639420153,9,10,5.0,0.0,1.0,1.0,True,True,9,-34679.169620776986
0.9026666666666666,6.799700820763086,0.9093333333333333,7.000941938283502,0.8966666666666666,7.4339427503270485,1.02959558410363,1.0932749758088307,0.9568689359771945,14.566458785729429,1.1181860459900068,9,10,5.0,0.0,2.0,1.0,False,True,29,-24081.501111520956
0.8876666666666667,6.442729348205178,0.889,6.554336137241729,0.9073333333333333,7.768545819714726,1.017322905092644,1.205784908825775,0.9542007063652156,13.209880527356693,1.2768780010882474,9,10,5.0,0.0,2.0,1.0,True,True,12,-34502.79989015489
0.9016666666666666,10.111291566994023,0.902,10.090579793629836,0.906,10.499543252163065,0.9979516194121237,1.0383978330163477,0.9567735059205407,14.189061367523948,1.1691102480304443,9,10,5.0,0.0,3.0,1.0,False,True,15,-24132.902090800628
0.8943333333333333,9.790890472591386,0.8936666666666667,9.895338588016937,0.8886666666666667,10.351796596593978,1.0106678872282295,1.0572885710010538,0.9509608359317513,12.679260529865266,1.4164171961974776,9,10,5.0,0.0,3.0,1.0,True,True,11,-34423.778584956395
0.8966666666666666,3.259923226123046,0.8973333333333333,3.2940303171948138,0.907,5.030804000848217,1.0104625442705073,1.5432277547318929,0.9882538894706231,16.708772611242406,0.4560361505517789,9,10,6.0,0.0,1.0,1.0,False,True,5,-24328.159048746067
0.882,3.21224264321211,0.8806666666666667,3.3126552731115892,0.888,5.308898762989093,1.0312593539942148,1.652707890609538,0.985637344915394,19.563528796743693,0.5369949596208169,9,10,6.0,0.0,1.0,1.0,True,True,6,-34571.027510693544
0.9006666666666666,6.624681667538003,0.898,6.591995969716344,0.8876666666666667,7.239079149387543,0.9950660726866585,1.0927436988950254,0.9892717475742532,19.17846569464677,0.5100727176346492,9,10,6.0,0.0,2.0,1.0,False,True,8,-24347.40941353941
0.8953333333333333,6.602977416124165,0.896,6.666343776753343,0.8953333333333333,7.7625641326239005,1.0095966344628773,1.175615732634202,0.9862243653831465,15.356051463024095,0.6542421890302563,9,10,6.0,0.0,2.0,1.0,True,True,6,-34809.31644598495
0.8936666666666667,9.879190216590866,0.8936666666666667,9.881084618325168,0.8916666666666667,10.772616732953246,1.0001917567829721,1.0904351972960276,0.9887616406290588,18.292569331246696,0.44173492191654434,9,10,6.0,0.0,3.0,1.0,False,True,33,-24355.760496351708
0.8963333333333333,9.89658941152652,0.8966666666666666,9.877549471590868,0.8863333333333333,10.207946464670917,0.9980761109566214,1.0314610458408793,0.9895429069296079,15.93211848338184,0.5211281779430167,9,10,6.0,0.0,3.0,1.0,True,True,5,-34506.33135153653
0.9106666666666666,3.3961276962565323,0.9106666666666666,3.3998146064839543,0.9096666666666666,3.3685047297602004,1.00108562178963,0.9918663345530911,0.6749675849357465,9.93891851082529,0.5950324610913151,10,10,0.1,0.0,1.0,1.0,False,True,102,-20664.71034328818
0.894,3.3708298894075863,0.8973333333333333,3.41131041934314,0.8926666666666667,3.3637569794890982,1.0120090693578927,0.9979017303896842,0.7316871237123703,10.454486986415137,0.46842251341486235,10,10,0.1,0.0,1.0,1.0,True,True,119,-30622.667436156393
0.8836666666666667,6.389008667668288,0.879,6.325701806250408,0.8853333333333333,6.39330937906958,0.9900912857203895,1.0006731422079695,0.6799955504341785,8.156682427010576,0.6872256034571107,10,10,0.1,0.0,2.0,1.0,False,True,111,-20693.08824884588
0.8793333333333333,6.375310583794124,0.8953333333333333,6.563702142315464,0.8946666666666667,6.537588842021306,1.02955017736708,1.025454172952717,0.7232453664101985,9.418325469736782,0.572867340756024,10,10,0.1,0.0,2.0,1.0,True,True,84,-30660.67888552515
0.8806666666666667,9.639010112055212,0.873,9.463221871726855,0.8793333333333333,9.565422237838991,0.9817628326680036,0.9923656191496067,0.7023366830894395,12.195800290758816,0.5331817322375768,10,10,0.1,0.0,3.0,1.0,False,True,172,-20708.07010909262
0.9066666666666666,10.125489709669006,0.907,10.155598914941988,0.9026666666666666,10.02121318582968,1.0029736048464135,0.989701582162515,0.7197267145242077,9.686030908037424,0.4724505673101849,10,10,0.1,0.0,3.0,1.0,True,True,96,-30663.191390480184
0.9003333333333333,3.3017853004890774,0.9043333333333333,3.356106343236862,0.8986666666666666,3.3387525553791297,1.0164520214987143,1.0111961413374082,0.6733142670237193,9.028950158430945,1.0768365584462083,10,10,1.0,0.0,1.0,1.0,False,True,84,-20954.9437477562
0.9063333333333333,3.3798708805593836,0.9103333333333333,3.463685722414911,0.9073333333333333,3.457142899264075,1.0247982378077283,1.0228624173630865,0.7286911366128018,9.47615348707839,0.8017740886414113,10,10,1.0,0.0,1.0,1.0,True,True,153,-30799.816479616435
0.894,6.595606623879549,0.9043333333333333,6.806363816833101,0.9006666666666666,6.7236464751420435,1.031954178739299,1.0194128999141525,0.6925997094853715,10.03056605711333,1.0154418379724202,10,10,1.0,0.0,2.0,1.0,False,True,156,-20927.32874583484
0.9133333333333333,6.766477739316916,0.9086666666666666,6.751252347183073,0.911,6.763769104793564,0.9977498792251432,0.9995996980071902,0.7198213992596973,9.239939867840041,0.9839784272439053,10,10,1.0,0.0,2.0,1.0,True,True,96,-31012.77856648795
0.9153333333333333,10.130699193861286,0.9126666666666666,10.09191687945142,0.9106666666666666,9.94120445421713,0.9961718027879688,0.9812949988921811,0.675124233729844,9.272288952893296,0.9735432001522613,10,10,1.0,0.0,3.0,1.0,False,True,105,-21015.378511949726
0.8963333333333333,9.948688457503517,0.8973333333333333,9.92415914429693,0.8983333333333333,9.941376373639686,0.9975344173946782,0.999265020319506,0.7249409231554185,8.606406419026415,0.9235841959104903,10,10,1.0,0.0,3.0,1.0,True,True,84,-31003.408708277366
0.8893333333333333,3.2605666461217715,0.8973333333333333,3.507779001372378,0.89,3.4461358137973757,1.075818832148286,1.0569131650464272,0.72572244433197,11.829172120897342,2.218285453356978,10,10,2.0,0.0,1.0,1.0,False,True,130,-21566.746743236832
0.9046666666666666,3.3566712779140375,0.894,3.535798835151188,0.892,3.5437751553559096,1.0533646408618442,1.0557408998232753,0.7375514946943943,11.84041091397479,2.17637427831929,10,10,2.0,0.0,1.0,1.0,True,True,105,-32011.189417586116
0.899,6.575083599282418,0.8916666666666667,6.588875136900349,0.8943333333333333,6.617777978763764,1.002097545591578,1.00649335918497,0.6966473304576664,9.690502952651851,2.2326608990966212,10,10,2.0,0.0,2.0,1.0,False,True,153,-21876.234148186995
0.896,6.558355410638391,0.8986666666666666,6.716307884883261,0.8956666666666667,6.605945549495607,1.0240841589628786,1.007256413517941,0.7281702830444671,10.108180674529955,2.1159628259696364,10,10,2.0,0.0,2.0,1.0,True,True,140,-31827.937776333438
0.9016666666666666,9.89690501004872,0.9026666666666666,10.114390474242438,0.903,10.05095986602969,1.0219750986771012,1.0155659628767328,0.7045541643889938,10.69920802450108,2.1976094458245727,10,10,2.0,0.0,3.0,1.0,False,True,146,-21807.65606444412
0.9036666666666666,9.952726563486777,0.8976666666666666,9.924070107469808,0.9026666666666666,10.039550498894759,0.9971207431617682,1.0087236331525986,0.7344572766880659,9.22022666491891,2.2495578219980015,10,10,2.0,0.0,3.0,1.0,True,True,123,-31925.15737575559
0.9083333333333333,3.3099972995345497,0.9146666666666666,3.856669064141095,0.9076666666666666,3.9030964304522615,1.165157767555707,1.1791841736551003,0.7396951966782619,9.50721109585911,3.58039756057777,10,10,3.0,0.0,1.0,1.0,False,True,88,-22943.350021216553
0.8886666666666667,3.2504427162619542,0.8976666666666666,3.8408004669061038,0.8976666666666666,3.877767420726161,1.1816237977954793,1.1929966959041312,0.7583464125489754,10.69957699439114,3.8855450775228757,10,10,3.0,0.0,1.0,1.0,True,True,97,-33060.917814486216
0.9026666666666666,6.5882625093636875,0.903,6.881287506176362,0.9113333333333333,7.034492640194345,1.044476824716108,1.0677310793546013,0.7250145511727417,10.694331921283913,3.707228615860437,10,10,3.0,0.0,2.0,1.0,False,True,119,-22959.621855070425
0.901,6.721284309466811,0.8906666666666667,6.790463787195649,0.9023333333333333,6.9917393506119625,1.0102925980428175,1.0402385955857008,0.7445993857078973,10.905530673613143,3.9180148849935548,10,10,3.0,0.0,2.0,1.0,True,True,139,-32976.38346473781
0.9073333333333333,10.063793983765544,0.91,10.262724327717244,0.9103333333333333,10.377309261051774,1.0197669332532646,1.0311527916600816,0.7320426481384336,11.97161299198346,3.6232150381355708,10,10,3.0,0.0,3.0,1.0,False,True,138,-22826.081287798617
0.8973333333333333,9.884915907184608,0.8893333333333333,10.03053041429674,0.887,9.886885123345984,1.0147309808681626,1.0001992142553227,0.7499457258107741,9.437126391167876,3.8124232108013185,10,10,3.0,0.0,3.0,1.0,True,True,73,-33079.851478479
0.9053333333333333,3.33080081155924,0.8986666666666666,3.771648731201273,0.917,4.561123016701637,1.1323549334178469,1.3693772983580033,0.841804386343253,10.023269830103494,3.4842991412110216,10,10,4.0,0.0,1.0,1.0,False,True,90,-23833.98247143536
0.8903333333333333,3.210581114776582,0.8893333333333333,3.570500137959003,0.8986666666666666,4.27075829207529,1.1121040118020713,1.33021348453689,0.8584320735932095,10.574474484623554,2.741906750622639,10,10,4.0,0.0,1.0,1.0,True,True,29,-34027.82312446826
0.8913333333333333,6.42951465198632,0.8993333333333333,6.697481169100709,0.9003333333333333,7.028961498462771,1.0416775653558241,1.0932336076551687,0.8585914158808503,9.286236556081686,2.3248980931508645,10,10,4.0,0.0,2.0,1.0,False,True,22,-23665.432056009682
0.896,6.609920437008561,0.8993333333333333,6.925687773615266,0.8943333333333333,7.09873041311544,1.04777173032806,1.0739509621583432,0.8367098262576211,10.83295835675204,3.7919484782157955,10,10,4.0,0.0,2.0,1.0,True,True,69,-33959.65045476101
0.8963333333333333,9.991877708358983,0.9046666666666666,10.401320260386552,0.892,10.236501769144816,1.0409775383544815,1.024482291309589,0.8589908726146434,8.750555578157572,2.1206054302315085,10,10,4.0,0.0,3.0,1.0,False,True,23,-23736.95113903261
0.905,10.00941653235211,0.9026666666666666,10.381568622040973,0.9016666666666666,10.46116950207007,1.0371801981150455,1.0451327975269906,0.84463239710576,11.4426930407687,4.265763694122799,10,10,4.0,0.0,3.0,1.0,True,True,86,-33800.44641483541
0.9016666666666666,3.3735931894723534,0.913,3.577978298272531,0.8906666666666667,4.682359711290937,1.060583804069199,1.3879443810542198,0.9545773072072187,11.313658058963236,1.1101532344774385,10,10,5.0,0.0,1.0,1.0,False,True,6,-24140.751158906536
0.906,3.3016035254478897,0.9063333333333333,3.482708022300216,0.9063333333333333,4.849532878493039,1.0548534963257765,1.4688416828714042,0.9514253980505762,14.70609470103202,1.4094692256380785,10,10,5.0,0.0,1.0,1.0,True,True,12,-34637.36063201605
0.91,6.733871077366995,0.9073333333333333,6.745675351799701,0.9136666666666666,7.802933853235244,1.0017529700668582,1.1587590204186478,0.952794443946201,11.036656266719389,1.0217090922653487,10,10,5.0,0.0,2.0,1.0,False,True,10,-24339.478884193355
0.9023333333333333,6.522977791696081,0.9083333333333333,6.756259397659659,0.912,7.61335061991925,1.0357630538403106,1.167158752190026,0.9537914269435562,8.11526229126193,1.2863250469608685,10,10,5.0,0.0,2.0,1.0,True,True,10,-34476.59284687508
0.9113333333333333,9.874201591400938,0.9066666666666666,9.850627184240443,0.9113333333333333,10.5894912643901,0.9976125252313032,1.0724402541682032,0.9569205548580494,11.593159478580409,1.0637118947381667,10,10,5.0,0.0,3.0,1.0,False,True,7,-24242.675471870905
0.885,9.813334277781735,0.888,9.966323852403011,0.891,10.412199379129284,1.0155899687395402,1.0610256498347796,0.9500256973502422,12.037354156188677,1.4509621095664222,10,10,5.0,0.0,3.0,1.0,True,True,9,-34265.113665700635
0.925,3.426189755875856,0.923,3.477367362762198,0.9026666666666666,5.468268633751814,1.0149371781871022,1.5960203676325364,0.988988269238741,16.58542923575794,0.46603303692420966,10,10,6.0,0.0,1.0,1.0,False,True,5,-24278.452722416783
0.8963333333333333,3.234624006214292,0.8996666666666666,3.2950587868365875,0.8976666666666666,5.5250026314464815,1.0186837111535034,1.7080818731425853,0.9871562881962189,15.311035675624254,0.4123409281858707,10,10,6.0,0.0,1.0,1.0,True,True,6,-34530.628288288615
0.9203333333333333,7.020254233913906,0.9173333333333333,7.0289482908483025,0.9083333333333333,8.045435598291428,1.0012384247984065,1.1460319427500232,0.9861980851375762,16.05656902266224,0.44390385508661917,10,10,6.0,0.0,2.0,1.0,False,True,7,-24382.16845548018
0.9166666666666666,6.80741054450235,0.9143333333333333,6.839928039414468,0.903,7.879672679592848,1.004776778879361,1.1575139516091701,0.9874897956007935,19.194736650345362,0.5419392531516235,10,10,6.0,0.0,2.0,1.0,True,True,6,-34693.39110586088
0.9013333333333333,9.87507508180065,0.9,9.911165684757737,0.896,10.296679570086125,1.0036547168156322,1.042693800785624,0.9785940507739683,18.33181691282099,2.1310703514126463,10,10,6.0,0.0,3.0,1.0,False,True,19,-24506.47019143847
0.9133333333333333,10.153497780329843,0.9123333333333333,10.144093510581591,0.91,10.948698133274515,0.9990737901409236,1.0783178733229446,0.9872552363993408,19.64997521960529,0.5904247902126843,10,10,6.0,0.0,3.0,1.0,True,True,14,-34719.45565745964
0.9026666666666666,3.2439962267814093,0.898,3.246418770419366,0.899,3.221410483730229,1.0007467775757435,0.9930376790007585,0.6698364128743854,9.06902983499236,0.58897852007743,11,10,0.1,0.0,1.0,1.0,False,True,108,-20592.74002710729
0.8696666666666667,3.1034765288715267,0.873,3.1234580441312776,0.8743333333333333,3.1324155476937734,1.0064384296365265,1.0093247100640292,0.7412557749242987,9.701736342649708,0.4487420824896357,11,10,0.1,0.0,1.0,1.0,True,True,85,-30383.07721190717
0.8966666666666666,6.568015347844024,0.9003333333333333,6.542313794954692,0.8966666666666666,6.574674842962237,0.9960868616274218,1.0010139280689103,0.6838475352800091,9.443735502677063,0.6811716543496205,11,10,0.1,0.0,2.0,1.0,False,True,146,-20708.964010866548
0.9106666666666666,6.794187888560353,0.906,6.72582827942753,0.9076666666666666,6.755874090177056,0.9899385165300001,0.9943607979332147,0.7274638206244878,9.151049743684892,0.5762559613399527,11,10,0.1,0.0,2.0,1.0,True,True,91,-30536.71445023475
0.898,9.87630528616516,0.9043333333333333,10.088583791078602,0.8993333333333333,9.923235963916392,1.0214937164012947,1.0047518455932072,0.6778749857006892,8.001877612236868,0.6712094507085168,11,10,0.1,0.0,3.0,1.0,False,True,87,-20566.411413040645
0.8996666666666666,9.850533523362248,0.8986666666666666,9.874657345365875,0.901,9.905889495926594,1.0024489863362642,1.0056195913077255,0.7194034934078017,9.219507428741313,0.6475210555912387,11,10,0.1,0.0,3.0,1.0,True,True,85,-30758.736168009367
0.8876666666666667,3.1965437174668874,0.894,3.321546521556409,0.899,3.3317537030339315,1.0391056137935697,1.0422988069358212,0.6873531929641897,8.97701252581621,1.054833456255297,11,10,1.0,0.0,1.0,1.0,False,True,152,-20934.03175198345
0.8973333333333333,3.328365773510231,0.889,3.3826179414308033,0.8853333333333333,3.3299619179924864,1.0162999416567595,1.0004795580146144,0.721173805575102,8.430216722480742,0.9707506255652643,11,10,1.0,0.0,1.0,1.0,True,True,87,-30998.63026461719
0.873,6.17459218025892,0.8793333333333333,6.317533619876155,0.8826666666666667,6.360169850819631,1.0231499401813515,1.0300550490045366,0.6755543202017424,8.573384729560289,1.0533062572929919,11,10,1.0,0.0,2.0,1.0,False,True,89,-20760.35537556071
0.9056666666666666,6.769559446146463,0.906,6.757638848124535,0.905,6.777056394969097,0.9982390880652191,1.001107450031612,0.7188595276602634,9.772326917533698,0.9868344769724733,11,10,1.0,0.0,2.0,1.0,True,True,102,-30972.348054548173
0.8956666666666667,9.73135955540844,0.895,9.825229319065606,0.9,9.850402187128488,1.0096461098906777,1.0122328880196279,0.6956004703889909,8.579408966173895,1.159867877158964,11,10,1.0,0.0,3.0,1.0,False,True,124,-20999.289201338644
0.896,9.727823274631781,0.901,9.832901559234607,0.9033333333333333,9.849287916691056,1.0108018291077356,1.0124863125727244,0.7372799771141533,9.40446158137377,1.047532903049419,11,10,1.0,0.0,3.0,1.0,True,True,119,-31013.65585945051
0.9233333333333333,3.4435237709795716,0.9016666666666666,3.5689803368591235,0.907,3.5989726474551738,1.0364326121215837,1.045142385188583,0.6998157645416164,8.859380644693585,2.2942701137598385,11,10,2.0,0.0,1.0,1.0,False,True,119,-21826.91704326726
0.9043333333333333,3.4021339602417813,0.9053333333333333,3.7072382326018958,0.904,3.669562765190841,1.0896802641887833,1.078606194839563,0.729889676337675,10.31766656044663,2.1400115480325814,11,10,2.0,0.0,1.0,1.0,True,True,103,-31688.303810801423
0.9056666666666666,6.534651229607118,0.9093333333333333,6.7772587225148975,0.909,6.7909715548237735,1.0371263108593425,1.0392247904609389,0.6945603070310759,8.443966702686009,2.2469770827995714,11,10,2.0,0.0,2.0,1.0,False,True,89,-21867.563015085325
0.893,6.572592204589965,0.8933333333333333,6.651394864400346,0.8906666666666667,6.6728456551283575,1.0119895860502877,1.015253258899644,0.7472182222860307,10.27871253263912,2.2180898294127536,11,10,2.0,0.0,2.0,1.0,True,True,164,-31889.438103902998
0.8896666666666667,9.775554077873329,0.8903333333333333,9.870885960961996,0.8933333333333333,10.030290125282379,1.009752069532759,1.0260584766223777,0.7143660157449085,9.900928149979972,2.3309556335500434,11,10,2.0,0.0,3.0,1.0,False,True,106,-21917.469349739244
0.8853333333333333,9.591928751916642,0.8806666666666667,9.603603903350217,0.8863333333333333,9.64924864098127,1.0012171849620175,1.005975846000021,0.7476977096837897,10.144556209523197,2.2057839979070426,11,10,2.0,0.0,3.0,1.0,True,True,110,-31647.12479524567
0.8963333333333333,3.255998794729453,0.9033333333333333,3.8373607169879587,0.912,3.939275667902856,1.1785510250186724,1.2098516972056121,0.727828530251979,10.645065586196559,3.6736742142043863,11,10,3.0,0.0,1.0,1.0,False,True,155,-22998.30437580716
0.898,3.2650464753344846,0.9113333333333333,4.037659122883685,0.9113333333333333,4.061438306202041,1.236631439517274,1.2439143935266561,0.7544864205678462,9.663921272367327,3.7050729005491703,11,10,3.0,0.0,1.0,1.0,True,True,79,-32970.9367260662
0.8856666666666667,6.5887552443237585,0.8796666666666667,6.598230346927674,0.8746666666666667,6.558036620259037,1.0014380717225881,0.9953377196563515,0.7315456851333032,8.286138668603165,3.314069013215115,11,10,3.0,0.0,2.0,1.0,False,True,52,-22953.32094948249
0.8943333333333333,6.565936924572321,0.898,6.780013572958936,0.8986666666666666,6.817310544966222,1.0326041280697438,1.0382845012496484,0.7567747101717168,8.188400649288264,3.8126578250740284,11,10,3.0,0.0,2.0,1.0,True,True,126,-32888.14783699441
0.897,10.018215088699874,0.8993333333333333,10.28247344912889,0.8953333333333333,10.209777422744027,1.0263777886668743,1.0191214035981546,0.7400453795458131,7.682281400850232,3.34464205401178,11,10,3.0,0.0,3.0,1.0,False,True,95,-22842.44740733049
0.8993333333333333,10.058900106067277,0.8993333333333333,10.152516784679383,0.903,10.278889114971438,1.0093068504135596,1.0218700858527732,0.7604576656313909,9.917101314468088,3.8646459129402477,11,10,3.0,0.0,3.0,1.0,True,True,133,-32951.04984456353
0.8913333333333333,3.2343517007628666,0.9033333333333333,3.7572341107784095,0.912,4.570154662543606,1.1616652913448509,1.4130048570369365,0.8600712322099964,9.534473418040868,2.293183792071554,11,10,4.0,0.0,1.0,1.0,False,True,28,-23806.678750530442
0.899,3.2142352664661282,0.91,3.9052050728837244,0.9,4.437971362008379,1.2149717581741546,1.3807238718053392,0.8479753830355793,10.212516913525057,3.0858824153773883,11,10,4.0,0.0,1.0,1.0,True,True,33,-34057.46372452422
0.91,6.828372517663276,0.9103333333333333,7.1881212686511615,0.908,7.474952820588661,1.052684406138843,1.094690250312625,0.8557777554820958,6.93924782394505,2.7847275287584567,11,10,4.0,0.0,2.0,1.0,False,True,41,-23820.303607847378
0.892,6.587519321616349,0.9036666666666666,7.022029695314126,0.8973333333333333,7.092363703498481,1.0659596355599248,1.076636493531872,0.8270718224113128,9.674858620038064,4.0384126363676405,11,10,4.0,0.0,2.0,1.0,True,True,59,-34109.75584946788
0.906,10.059894676777333,0.9113333333333333,10.241744413104211,0.9123333333333333,10.41080507110114,1.0180767037995604,1.0348821141372249,0.8755009411107276,8.843673503353314,1.9873774156976676,11,10,4.0,0.0,3.0,1.0,False,True,15,-23834.771971083297
0.9053333333333333,9.992262709860311,0.9063333333333333,10.274751505657422,0.9083333333333333,10.551121573995774,1.0282707534819269,1.0559291604276961,0.8551414502132566,12.253646302395195,3.0040820576402565,11,10,4.0,0.0,3.0,1.0,True,True,33,-34028.430229728314
0.8933333333333333,3.2718518466016713,0.8946666666666667,3.3941367372733318,0.9023333333333333,4.999946305679619,1.037374825146399,1.528170143422858,0.9573492027613015,13.313217487666092,1.0496350132059133,11,10,5.0,0.0,1.0,1.0,False,True,7,-24266.502693496208
0.9056666666666666,3.4172046473916677,0.9066666666666666,3.4801140085859834,0.8973333333333333,4.023374399334539,1.018409597225128,1.1773876060965671,0.9493473809565738,14.447234855263329,1.451985248447596,11,10,5.0,0.0,1.0,1.0,True,True,15,-34347.32435994305
0.897,6.534445550254386,0.902,6.659829634001298,0.9153333333333333,7.402866745622925,1.0191881748470657,1.1328989871734,0.9549276075021874,12.511857473857676,1.1938189483714294,11,10,5.0,0.0,2.0,1.0,False,True,8,-24161.943139686264
0.9023333333333333,6.777411602812179,0.896,6.831087157556116,0.9046666666666666,7.591443890399479,1.0079197720146826,1.120109613417832,0.9506900658955749,16.05460815938978,1.4916355112541133,11,10,5.0,0.0,2.0,1.0,True,True,23,-34561.11085564835
0.8963333333333333,9.78794425380207,0.8943333333333333,9.795719439004351,0.895,10.466709140561296,1.0007943634537213,1.0693470323449752,0.9569169175601272,13.987601501418807,1.197117414164887,11,10,5.0,0.0,3.0,1.0,False,True,9,-24183.83031757051
0.9036666666666666,10.03197304408524,0.8986666666666666,9.986773001720433,0.9053333333333333,10.542147851211348,0.9954944015333598,1.050854882173642,0.953246119204051,12.822645229473647,1.2947464025213193,11,10,5.0,0.0,3.0,1.0,True,True,17,-34711.45840297997
0.889,3.2184468510901802,0.894,3.297123306058312,0.9033333333333333,5.479171227688858,1.024445472803592,1.7024271274925376,0.988810941901095,16.08952813814829,0.3965853978183186,11,10,6.0,0.0,1.0,1.0,False,True,7,-24177.2301414232
0.9213333333333333,3.4303900915035435,0.9183333333333333,3.4690956046706836,0.914,5.279572100946347,1.011283122949488,1.5390588125889513,0.9874015445909307,15.65437011043978,0.4483758220237919,11,10,6.0,0.0,1.0,1.0,True,True,6,-34741.01278898297
0.891,6.538769307263816,0.888,6.506593548065839,0.8856666666666667,7.776182833213591,0.9950792331574942,1.1892425726925633,0.9892760656463295,15.282208797407227,0.42886247459549054,11,10,6.0,0.0,2.0,1.0,False,True,5,-24306.184549247693
0.899,6.544877451898596,0.8973333333333333,6.570741581342689,0.9013333333333333,7.488324523844117,1.003951812640371,1.1441504564263212,0.9845897792125636,19.734980475190252,0.690598171115054,11,10,6.0,0.0,2.0,1.0,True,True,7,-34517.038332449505
0.9016666666666666,9.898973312704756,0.9003333333333333,9.893343760519441,0.9113333333333333,11.08259656820581,0.9994312993875749,1.1195703047286674,0.9896689579525612,19.448106777837086,0.4152436696913325,11,10,6.0,0.0,3.0,1.0,False,True,5,-24338.839608282102
0.8963333333333333,9.789791444570902,0.8973333333333333,9.851507640741218,0.9056666666666666,10.683889936284833,1.0063041379910644,1.0913296771209329,0.9885539175328313,19.581506169134,0.5739442635118318,11,10,6.0,0.0,3.0,1.0,True,True,5,-34438.58609967427
0.906,3.3631797694603867,0.9113333333333333,3.3998080269022495,0.913,3.421656820421259,1.01089096032703,1.0173874294475358,0.6886683586698789,9.710968950317174,0.7222127310819567,12,10,0.1,0.0,1.0,1.0,False,True,83,-20730.487718435375
0.901,3.2726312970974702,0.9023333333333333,3.261303589781071,0.9076666666666666,3.3096114751258785,0.996538654590743,1.0112998302195564,0.7320772453421596,10.31109329076107,0.35149014092437386,12,10,0.1,0.0,1.0,1.0,True,True,124,-30615.034091006808
0.8863333333333333,6.3875614327984325,0.885,6.392324278231353,0.89,6.394026985994187,1.0007456437770545,1.0010122099433056,0.6919682203642815,9.295077396336811,0.7314478377042445,12,10,0.1,0.0,2.0,1.0,False,True,136,-20629.084394727754
0.9153333333333333,6.8617372674289205,0.917,6.810902820989576,0.9143333333333333,6.786190890512065,0.9925916069855015,0.9889901968011139,0.7320855582582407,9.927211526244795,0.5489056191801198,12,10,0.1,0.0,2.0,1.0,True,True,96,-30518.81792231805
0.884,9.744365479614459,0.882,9.796413473693741,0.8816666666666667,9.799977411113852,1.0053413425623423,1.0057070859683717,0.7044501815299405,9.60980684841955,0.8181170924171501,12,10,0.1,0.0,3.0,1.0,False,True,126,-20726.94275772797
